101;Program Administrators/Nursing Staff Members;None;A cohort shall be associated to one Program of Study offered by the department.
102;Program Administrators/Nursing Staff Members;Students;Program Administrators and Nursing Staff Members shall be able to add a listing of students to a cohort.
103;Program Administrators/Nursing Staff Members;Students;Program Administrators and Nursing Staff Members shall be able to add a single student to a cohort.
104;Students;Program of Study;Students added to a cohort shall be eligible for the cohort's Program of Study.
105;Program Administrators/Nursing Staff Members;None;Program Administrators and Nursing Staff Members shall be able to specify the preferred sequence of classes for a cohort.
106;Program Administrators/Nursing Staff Members;None;Program Administrators and Nursing Staff Members shall specify the quarter in which each class will be offered.
107;Program Administrators/Nursing Staff Members;None;Program Administrators and Nursing Staff Members shall be able to add new classes to a sequence of classes.
108;Program Administrators/Nursing Staff Members;None;Program Administrators and Nursing Staff Members shall be able to add clinical classes to a sequence of classes.
109;Program Administrators/Nursing Staff Members;None;Program Administrators and Nursing Staff Members shall add a new cohort to the system identified by start month and year.
110;Program Administrators/Nursing Staff Members;None;Program Administrators and Nursing Staff Members shall be able to add new classes for the nursing department.
111;Program Administrators/Nursing Staff Members;None;A class shall be either a non-clinical class or a clinical class.
112;Program Administrators/Nursing Staff Members;Instructors;A non-clinical class shall specify the course name, lecture room requirements, and instructor needs.
113;Program Administrators/Nursing Staff Members;Instructors, Clinical Site Administrators;A clinical class shall specify the course name, room requirements, clinical site needs, lecture and lab instructor needs.
114;Program Administrators/Nursing Staff Members;None;Program Administrators/Nursing Staff Members shall be able to create a new Program of Study.
115;Program Administrators/Nursing Staff Members;None;A Program of Study shall consist of a program name and a listing of required classes (clinical and non-clinical).
116;Program Administrators/Nursing Staff Members;None;Program Administrators and Nursing Staff Members shall specify which classes are required for a Program of Study.
117;Program Administrators/Nursing Staff Members;None;The system shall display a report of needed classes for all cohorts of all programs for planning purposes.
118;Program Administrators/Nursing Staff Members;None;The report shall include needed classes, number of sections, number of labs, and room types.
119;Program Administrators/Nursing Staff Members;Students;Classes for a given cohort shall not conflict regarding time and day.
120;Program Administrators/Nursing Staff Members;Clinical Site Administrators;Program Administrators and Nursing Staff Members shall be able to add a new clinical site into the system.
121;Program Administrators/Nursing Staff Members;Clinical Site Administrators;Clinical site information shall include the name of the site, contact person, and contact information.
122;Program Administrators/Nursing Staff Members;None;Program Administrators and Nursing Staff Members shall add a clinical lab section for an existing clinical class.
123;Program Administrators/Nursing Staff Members;Clinical Site Administrators, Instructors;A clinical lab section shall include the clinical site name, class instructor, day, and time of the lab.
124;Program Administrators/Nursing Staff Members;Students;Program Administrators and Nursing Staff Members shall add a student to a clinical lab section.
125;Program Administrators/Nursing Staff Members;Students;Program Administrators/Nursing Staff Members shall be able to remove a student from a clinical lab section.
126;Program Administrators/Nursing Staff Members;Students;Program Administrators/Nursing Staff Members shall move a student from one clinical lab section to another.
127;Program Administrators/Nursing Staff Members;None;Program Administrators/Nursing Staff Members shall cancel a clinical lab section if no students are registered.
128;Program Administrators/Nursing Staff Members;Students;Program Administrators/Nursing Staff Members shall be able to add a new nursing student to the system.
129;Staff Members;Students;A staff member shall manage the progress of a part-time student, including modifying their sequence of classes.
130;Program Administrators/Nursing Staff Members;Students;Program Administrators/Nursing Staff Members shall be able to view a summary for individual cohorts, including progress.
131;Program Administrators/Nursing Staff Members;Clinical Site Administrators;Program Administrators/Nursing Staff Members shall be able to view a summary for clinical sites, including lab details.
132;Program Administrators/Nursing Staff Members;Students, Instructors;Program Administrators/Nursing Staff Members shall be able to view a summary for clinical labs, including lab details.
133;Program Administrators/Nursing Staff Members;Students;Program Administrators/Nursing Staff Members shall be able to view a summary for nursing students, including ID and cohort.
134;Program Administrators/Nursing Staff Members;None;Program Administrators/Nursing Staff Members shall be able to view a summary of the system log.
135;Program Administrators/Nursing Staff Members;Staff Members, Students, Instructors, Clinical Site Administrators;The system shall contain contact information for all relevant people, including staff, students, andÂ instructors.
